"","List","ID","LHY_RT","LHY_ACC","LHN_RT","LHN_ACC","LVY_RT","LVY_ACC","LVN_RT","LVN_ACC","SHY_RT","SHY_ACC","SHN_RT","SHN_ACC","SVY_RT","SVY_ACC","SVN_RT","SVN_ACC"
"1","List1","pilot1027001",623.289916992188,100,758.427490234375,100,560.464965820312,100,565.885131835938,100,549.577392578125,100,548.2275390625,85.7142857142857,583.329956054688,100,511.35498046875,77.7777777777778
"2","List1","pilot1027002",562.9951171875,100,590.557495117188,92.3076923076923,585.727294921875,90.9090909090909,621.340087890625,100,560.62744140625,100,653.2099609375,71.4285714285714,600.339965820312,100,705.5400390625,100
"3","List1","pilot1027003",523.929931640625,100,539.977416992188,100,680,100,644.215087890625,75,555.8125,100,583.239990234375,83.3333333333333,749.052490234375,100,535.945068359375,100
"4","List1","pilot1027004",617.0400390625,91.6666666666667,640.9951171875,91.6666666666667,664.56494140625,91.6666666666667,633.467529296875,100,659.662475585938,100,582.472534179688,66.6666666666667,588.0048828125,91.6666666666667,642.369873046875,90
"5","List1","pilot1027005",496.885009765625,100,566.912475585938,100,678.0048828125,87.5,690.005126953125,100,574.492431640625,100,655.155029296875,80,638.262451171875,83.3333333333333,624.75146484375,100
"6","List1","pilot1027006",570.827514648438,90.9090909090909,567.210083007812,100,558.91748046875,76.9230769230769,553.20751953125,100,559.984985351562,100,616.64501953125,80,543.489990234375,100,611.099853515625,100
"7","List1","pilot1027007",681.56982421875,75,698.50244140625,85.7142857142857,531,87.5,705.43505859375,100,628.83740234375,100,488,75,566,91.6666666666667,702.712646484375,100
"8","List1","pilot1027008",586,100,621.390014648438,83.3333333333333,528,100,615,83.3333333333333,611.572509765625,100,616.510009765625,100,502.595092773438,100,639.447143554688,100
"9","List1","pilot1027009",497.840087890625,100,557.007446289062,85.7142857142857,636.927490234375,100,673.307373046875,100,514.43505859375,100,559.99755859375,66.6666666666667,537.93994140625,100,562.342529296875,83.3333333333333
"10","List1","pilot1027010",531.59765625,100,718.704833984375,100,633,84.6153846153846,556.552490234375,100,506.9951171875,100,607.00244140625,66.6666666666667,576.929931640625,100,668,91.6666666666667
"11","List1","pilot1027011",517.364990234375,100,528.68505859375,71.4285714285714,576.890014648438,100,564.272338867188,100,585.635009765625,100,570.5,100,539.694946289062,72.7272727272727,565.429931640625,91.6666666666667
"12","List1","pilot1027012",766.9951171875,71.4285714285714,672.929931640625,92.3076923076923,551.250122070312,76.9230769230769,521.39990234375,100,583.809936523438,85.7142857142857,628.210083007812,100,578.039794921875,81.8181818181818,661.330078125,91.6666666666667
"13","List1","pilot1027013",441.377563476562,100,588.89990234375,83.3333333333333,685.87255859375,100,640.170043945312,100,527.369873046875,100,657.0048828125,100,585.222412109375,80,540.3681640625,100
"14","List1","pilot1027014",611.9951171875,83.3333333333333,541.234985351562,100,563.484985351562,83.3333333333333,536.50244140625,100,635.237426757812,88.8888888888889,473,100,595.945068359375,70,636.824951171875,100
"15","List1","pilot1027015",948,100,662.050048828125,83.3333333333333,523.64990234375,87.5,815,77.7777777777778,590.9150390625,100,,,531.679931640625,77.7777777777778,445.550048828125,91.6666666666667
"16","List1","pilot1027016",515.5849609375,83.3333333333333,659.714965820312,92.3076923076923,597,91.6666666666667,575.467529296875,88.8888888888889,564.5,90,462,100,537.894897460938,66.6666666666667,543.782470703125,83.3333333333333
"17","List1","pilot1027017",552.06005859375,50,840.710083007812,80,542.79736328125,100,606,100,582.464965820312,100,,,476.179931640625,87.5,570.875122070312,100
"18","List1","pilot1027018",532.090087890625,100,662.629760742188,92.3076923076923,631.5,90.9090909090909,600.224853515625,77.7777777777778,571.947509765625,100,,,510.9951171875,87.5,561.822509765625,83.3333333333333
"19","List1","pilot1027019",770,100,696.50244140625,100,544.150024414062,100,628,77.7777777777778,599.275024414062,100,528.942504882812,100,479.867553710938,85.7142857142857,580.58251953125,90.9090909090909
"20","List1","pilot1027020",625.387451171875,100,642,91.6666666666667,633.364990234375,100,786.949951171875,77.7777777777778,568.812377929688,83.3333333333333,653.9951171875,100,610.30517578125,100,534.52001953125,100
"21","List1","pilot1027021",785.362548828125,100,656,100,558.714965820312,100,615.320068359375,100,629.072509765625,100,570,75,501.934936523438,100,548.794921875,90
"22","List1","pilot1027022",562.914794921875,100,722.769775390625,100,511.21240234375,90.9090909090909,655.9951171875,100,558.47509765625,91.6666666666667,559.957641601562,66.6666666666667,480,83.3333333333333,510.87255859375,72.7272727272727
"23","List1","pilot1027023",558.994873046875,75,1236.67993164062,33.3333333333333,700.905029296875,87.5,651,88.8888888888889,572.597412109375,100,510.044921875,80,492,100,433.0498046875,90
"24","List1","pilot1027024",653.294921875,100,563.465087890625,100,607.947509765625,90.9090909090909,542.172485351562,80,593.0400390625,100,589.844848632812,80,614.297485351562,80,603,90
"25","List1","pilot1027025",603.107543945312,80,771,100,522.7451171875,100,598.337524414062,88.8888888888889,561.142578125,83.3333333333333,598.47509765625,100,553.175048828125,75,544.6201171875,77.7777777777778
"26","List2","pilot1027026",658.29248046875,88.8888888888889,659.0048828125,90,603.409912109375,81.8181818181818,531.6201171875,90,580.60986328125,91.6666666666667,522,100,691.5224609375,100,509.49755859375,66.6666666666667
"27","List2","pilot1027027",935.194946289062,80,908.00244140625,66.6666666666667,728.14501953125,85.7142857142857,600.785034179688,88.8888888888889,614.090087890625,91.6666666666667,607.944946289062,88.8888888888889,611.535034179688,100,482.734985351562,85.7142857142857
"28","List2","pilot1027028",719.605102539062,100,625.884887695312,88.8888888888889,659.159912109375,100,649.369873046875,90,530.525146484375,91.6666666666667,577.9951171875,100,712.675048828125,100,415.0048828125,62.5
"29","List2","pilot1027029",589.0048828125,100,623,100,672.704833984375,100,698.977416992188,88.8888888888889,694.544921875,83.3333333333333,587.890014648438,100,473.29248046875,66.6666666666667,509.06494140625,100
"30","List2","pilot1027030",548.832397460938,100,604.150146484375,100,727.127075195312,90.9090909090909,525.152465820312,80,579.02490234375,91.6666666666667,599.639892578125,100,594.0400390625,100,495.505004882812,85.7142857142857
"31","List2","pilot1027031",607.35009765625,100,606.907592773438,100,719.109985351562,100,630.875,77.7777777777778,575,83.3333333333333,638.8349609375,100,519.304931640625,100,503.364990234375,100
"32","List2","pilot1027032",653.857543945312,100,596.484985351562,88.8888888888889,593,100,544.4599609375,80,652,91.6666666666667,638.4150390625,100,553.429931640625,100,421.25,83.3333333333333
"33","List2","pilot1027033",567.0048828125,100,665.655029296875,100,600.900024414062,100,665.470092773438,88.8888888888889,542.239990234375,91.6666666666667,532.7099609375,91.6666666666667,558.25,100,426.760009765625,100
"34","List2","pilot1027034",649.050048828125,100,579.6201171875,77.7777777777778,553.4150390625,81.8181818181818,632.329956054688,72.7272727272727,518.407470703125,83.3333333333333,707.64501953125,100,540.765014648438,100,494.364990234375,100
"35","List2","pilot1027035",651.039794921875,100,521.394897460938,66.6666666666667,521.054931640625,100,620.990234375,90,528.24755859375,83.3333333333333,548.48486328125,100,709,75,503.037475585938,100
"36","List2","pilot1027036",615,100,556.525024414062,100,614.949951171875,91.6666666666667,622.112915039062,90.9090909090909,597.235107421875,91.6666666666667,593.709838867188,100,420.429931640625,75,584.485107421875,100
"37","List2","pilot1027037",576.199951171875,100,774.597534179688,100,690.307495117188,100,718.0625,90.9090909090909,598.259887695312,90.9090909090909,549.7548828125,91.6666666666667,518.614990234375,100,461.200073242188,100
"38","List2","pilot1027038",575.43505859375,100,608.8525390625,85.7142857142857,539.4951171875,83.3333333333333,691.125,91.6666666666667,508.484985351562,90.9090909090909,692.887451171875,83.3333333333333,582.00244140625,80,598.497436523438,100
"39","List2","pilot1027039",575.64990234375,100,658.5,100,529.1650390625,100,688.5849609375,100,537.0048828125,90,635.780029296875,100,700.597412109375,100,555.705078125,100
"40","List2","pilot1027040",644.50244140625,90.9090909090909,693.81494140625,100,543.732421875,90.9090909090909,628.962524414062,83.3333333333333,550.60009765625,81.8181818181818,628.837524414062,83.3333333333333,796.0048828125,83.3333333333333,584.6201171875,100
"41","List2","pilot1027041",573.755004882812,85.7142857142857,614.567504882812,100,586.357421875,100,646.4501953125,81.8181818181818,525.89501953125,100,569.662475585938,83.3333333333333,668.73486328125,100,483.362426757812,66.6666666666667
"42","List2","pilot1027042",519.227416992188,100,678.628662109375,85.7142857142857,530.10498046875,81.8181818181818,621.639892578125,91.6666666666667,544.50244140625,80,657.9951171875,91.6666666666667,499.625,100,439.85498046875,100
"43","List2","pilot1027043",734.242553710938,85.7142857142857,657.949951171875,100,719.910034179688,100,641.829956054688,90.9090909090909,604.392456054688,88.8888888888889,572.529907226562,100,563.792602539062,75,554.05517578125,100
"44","List2","pilot1027044",641.00244140625,90.9090909090909,565.517456054688,85.7142857142857,576.8525390625,80,641.067626953125,100,553.0048828125,100,615.294921875,66.6666666666667,585.150024414062,100,492.0048828125,100
"45","List2","pilot1027045",752.51513671875,87.5,515.369995117188,100,507.037353515625,66.6666666666667,588.6298828125,90.9090909090909,585.68017578125,100,536.0849609375,91.6666666666667,570.074951171875,87.5,465.0048828125,60
"46","List2","pilot1027046",631,100,521.08740234375,100,609.010009765625,88.8888888888889,585.630126953125,91.6666666666667,562.0625,100,734.197387695312,83.3333333333333,629.382446289062,100,553.037475585938,100
"47","List2","pilot1027047",677.294921875,88.8888888888889,627.367553710938,100,525.875,50,570.030029296875,81.8181818181818,539.4599609375,100,527.5048828125,100,713.97998046875,100,776.569946289062,80
"48","List2","pilot1027048",591.409912109375,91.6666666666667,576.217529296875,100,575.452514648438,100,646,91.6666666666667,640.775146484375,100,655.8349609375,100,551.337524414062,100,592.030029296875,100
"49","List2","pilot1027049",573.319946289062,88.8888888888889,662.159912109375,100,619.094970703125,100,595.147583007812,88.8888888888889,723.555053710938,100,526.275146484375,91.6666666666667,619.812622070312,100,660.222534179688,100
"50","List2","pilot1027050",660.429931640625,100,598.742919921875,88.8888888888889,585.842407226562,100,477.784912109375,81.8181818181818,685.6025390625,100,511.275024414062,100,627.945068359375,75,616.169921875,100
"51","List3","pilot1027051",612.949951171875,88.8888888888889,800.8125,100,497.0048828125,100,579.784912109375,87.5,576,100,534.3525390625,100,616.727416992188,100,634,100
"52","List3","pilot1027052",634.702514648438,92.3076923076923,548.409912109375,90,619.857421875,85.7142857142857,546.330078125,90,576.97998046875,100,567.612426757812,100,640,100,630,100
"53","List3","pilot1027053",573.525146484375,100,786.487426757812,100,422.282592773438,100,573.324951171875,100,664.00244140625,50,642.405029296875,91.6666666666667,488.800048828125,100,686.4375,100
"54","List3","pilot1027054",512.1298828125,91.6666666666667,580.46484375,100,600.4150390625,100,529.219970703125,70,605.619873046875,100,629.492553710938,100,633.5048828125,100,565,87.5
"55","List3","pilot1027055",561.460083007812,88.8888888888889,568.599975585938,85.7142857142857,655.47998046875,100,495.0048828125,71.4285714285714,683.83251953125,80,615.898681640625,90.9090909090909,550.5,100,624.5,100
"56","List3","pilot1027056",676.489990234375,91.6666666666667,582.552490234375,76.9230769230769,550.387573242188,100,527.8701171875,77.7777777777778,632.1650390625,100,566.902465820312,90.9090909090909,606.000122070312,100,580.037475585938,100
"57","List3","pilot1027057",613.89990234375,87.5,529.174926757812,100,461.427490234375,66.6666666666667,520.574951171875,60,515.12744140625,100,765.805053710938,100,526.819946289062,100,620.542602539062,100
"58","List3","pilot1027058",564.00244140625,100,515.070068359375,86.6666666666667,624.530029296875,100,851.0048828125,42.8571428571429,640,100,584.969970703125,81.8181818181818,603,87.5,528.0048828125,87.5
"59","List3","pilot1027059",603.4599609375,87.5,554.85498046875,87.5,511.927490234375,100,721.419921875,75,471.35498046875,100,695.612426757812,100,553.85986328125,100,618.430053710938,100
"60","List3","pilot1027060",591.735107421875,69.2307692307692,637.414794921875,92.8571428571429,653.73486328125,71.4285714285714,519.6923828125,66.6666666666667,609.9951171875,100,593.367553710938,80,587,100,590.165161132812,75
"61","List3","pilot1027061",632.199951171875,87.5,626.294921875,100,797.897583007812,100,596,75,425.474853515625,100,660.940185546875,100,632.097412109375,100,648.0048828125,87.5
"62","List3","pilot1027062",581.052612304688,92.3076923076923,585.73828125,100,612.199951171875,100,597.77001953125,100,559.764892578125,100,645.27001953125,100,791.66015625,90,494.9599609375,87.5
"63","List3","pilot1027063",528.972534179688,75,625.755126953125,87.5,599.319946289062,40,593.169921875,100,673.650146484375,100,740.757446289062,100,660.969970703125,100,528.9951171875,87.5
"64","List3","pilot1027064",551.217529296875,100,553.534912109375,84.6153846153846,588.136352539062,88.8888888888889,598.419921875,75,512.5,100,608.8349609375,100,669.927612304688,90.9090909090909,592.0048828125,87.5
"65","List3","pilot1027065",601.5,100,580.654907226562,100,647.5048828125,100,609.6474609375,100,501.132568359375,100,583.932495117188,100,625.6650390625,91.6666666666667,585.4501953125,87.5
"66","List3","pilot1027066",579.9951171875,84.6153846153846,572.659912109375,100,673.360107421875,90.9090909090909,488.219970703125,100,534.907592773438,80,585.47998046875,87.5,655.412475585938,90.9090909090909,540.164916992188,100
"67","List3","pilot1027067",596,71.4285714285714,738.214965820312,75,670.8798828125,83.3333333333333,609.505004882812,66.6666666666667,648.049926757812,100,521.02001953125,100,646.39453125,91.6666666666667,506.00244140625,100
"68","List3","pilot1027068",563.525024414062,83.3333333333333,635.905029296875,91.6666666666667,580.824951171875,81.8181818181818,488.35986328125,100,891.719970703125,75,584.192504882812,100,694.657348632812,100,541.085083007812,100
"69","List3","pilot1027069",566.944946289062,75,627.9248046875,87.5,664.9375,75,677.619873046875,100,737.054931640625,87.5,752.630126953125,87.5,641.752563476562,75,596.977416992188,100
"70","List3","pilot1027070",576,100,752.18994140625,100,809.30517578125,87.5,607.210083007812,100,610.505615234375,100,608.03759765625,100,530.862548828125,85.7142857142857,545.03515625,87.5
"71","List3","pilot1027071",649.93994140625,87.5,623.487548828125,100,515.925048828125,87.5,509.487426757812,100,646.847534179688,88.8888888888889,552,100,603.925048828125,100,503.257568359375,100
"72","List3","pilot1027072",586.394897460938,75,669.724975585938,100,721.25,42.8571428571429,635.864990234375,100,633.202514648438,100,531.007446289062,100,565.070068359375,100,615.655029296875,100
"73","List3","pilot1027073",568.31005859375,85.7142857142857,480,77.7777777777778,667.64013671875,85.7142857142857,649.947387695312,88.8888888888889,660.60498046875,100,483.10009765625,87.5,629.50244140625,88.8888888888889,521.070068359375,100
"74","List3","pilot1027074",593.972534179688,100,789.08251953125,66.6666666666667,620.280029296875,100,633,75,530,87.5,531.55517578125,83.3333333333333,650.502563476562,100,579.022583007812,100
"75","List3","pilot1027075",622.940063476562,100,683.702514648438,100,620.579833984375,100,681.470092773438,85.7142857142857,581.10693359375,100,596.949951171875,100,491.0400390625,100,570.70751953125,100
"76","List4","pilot1027076",708.70263671875,100,810.96484375,87.5,575.83984375,62.5,492.1650390625,100,514.927612304688,100,577.99755859375,100,604.691650390625,100,578.5400390625,100
"77","List4","pilot1027077",598.9599609375,100,669,77.7777777777778,580,55.5555555555556,625.287475585938,80,615.2724609375,100,554,87.5,574.02490234375,87.5,701.440063476562,100
"78","List4","pilot1027078",535.072509765625,85.7142857142857,639.01513671875,100,579.679931640625,100,714.895751953125,83.3333333333333,565.069946289062,75,547.670043945312,100,621.320068359375,100,595.24755859375,100
"79","List4","pilot1027079",546.47509765625,100,751.797485351562,85.7142857142857,607,100,575.639892578125,100,601.579956054688,100,661.8701171875,87.5,640.217651367188,100,644.232421875,87.5
"80","List4","pilot1027080",581.507446289062,100,608.034912109375,85.7142857142857,626.385009765625,100,641.68994140625,90.9090909090909,554.490112304688,85.7142857142857,539.485107421875,100,602.6201171875,100,504.0048828125,100
"81","List4","pilot1027081",650.702392578125,100,555.77490234375,87.5,628.974853515625,100,667.544921875,100,571.454956054688,100,590,100,559.494995117188,100,544.107543945312,88.8888888888889
"82","List4","pilot1027082",673.032592773438,100,587.805053710938,75,681.860107421875,71.4285714285714,600.692626953125,88.8888888888889,621.60498046875,88.8888888888889,519.876831054688,88.8888888888889,641,100,534.06005859375,100
"83","List4","pilot1027083",630.900024414062,100,702.705078125,85.7142857142857,748,100,715.0048828125,87.5,628.27490234375,100,549.9150390625,100,548.0625,88.8888888888889,661,100
"84","List4","pilot1027084",707.8974609375,88.8888888888889,572.20751953125,85.7142857142857,597.045166015625,87.5,607.567504882812,100,479.72998046875,100,646.157592773438,85.7142857142857,507.0849609375,90,564.47509765625,87.5
"85","List4","pilot1027085",655.14599609375,100,640.902587890625,100,612.2724609375,85.7142857142857,542.545166015625,100,591.93505859375,87.5,632.75,100,495.93505859375,100,512.43017578125,87.5
"86","List4","pilot1027086",657.2099609375,90,658.447509765625,75,533.005004882812,85.7142857142857,608.247436523438,85.7142857142857,605.634887695312,100,521.10888671875,87.5,602.880004882812,75,629.952392578125,100
"87","List4","pilot1027087",734.02490234375,100,625.1650390625,100,648.552490234375,88.8888888888889,575.862426757812,80,528.690185546875,87.5,509.864990234375,100,586.9951171875,87.5,678.2548828125,87.5
"88","List4","pilot1027088",574.5,85.7142857142857,627.260009765625,90,720.289916992188,88.8888888888889,655.182495117188,100,626.784912109375,87.5,548.832397460938,100,536.136474609375,87.5,557.625,100
"89","List4","pilot1027089",674.44482421875,83.3333333333333,711.919921875,100,782.029296875,100,580.575073242188,80,558.727661132812,100,614,62.5,533.97998046875,87.5,626,87.5
"90","List4","pilot1027090",617.437622070312,100,674.010009765625,83.3333333333333,656.64990234375,90,576.667236328125,80,616.384155273438,100,568.267456054688,85.7142857142857,640.532592773438,100,526.50244140625,88.8888888888889
"91","List4","pilot1027091",552.5048828125,100,637.875,71.4285714285714,537.2548828125,87.5,703.10986328125,90,608.737426757812,88.8888888888889,517.715087890625,85.7142857142857,608.6650390625,100,549.705078125,100
"92","List4","pilot1027092",689.35498046875,87.5,562,87.5,611.824951171875,100,514.930053710938,88.8888888888889,500.64990234375,100,667.5,100,707.864990234375,100,650.385009765625,100
"93","List4","pilot1027093",681.05517578125,87.5,665.742553710938,100,541.114990234375,100,860.199829101562,88.8888888888889,577.617553710938,85.7142857142857,568.81005859375,100,554.844970703125,100,614.191528320312,100
"94","List4","pilot1027094",602.405395507812,88.8888888888889,619.694946289062,100,613.114990234375,71.4285714285714,637.669921875,87.5,606.0048828125,100,615.33251953125,100,566.1650390625,100,538.224975585938,88.8888888888889
"95","List4","pilot1027095",592.0048828125,90,741.0048828125,87.5,791,100,541.15478515625,83.3333333333333,552.0048828125,87.5,606.1826171875,100,737.244384765625,100,566.22998046875,87.5
"96","List4","pilot1027096",647.8701171875,90,618.572509765625,75,521.6025390625,85.7142857142857,606.699951171875,100,562.49755859375,100,506.797607421875,85.7142857142857,582.135009765625,100,551.052612304688,100
"97","List4","pilot1027097",594.3701171875,100,605.659912109375,88.8888888888889,658.347534179688,100,658.39501953125,83.3333333333333,568.430053710938,100,538.95751953125,100,529.679931640625,87.5,508.784912109375,87.5
"98","List4","pilot1027098",650.39013671875,100,672.22509765625,100,745.5849609375,88.8888888888889,637.532470703125,100,473.47509765625,100,522.4375,100,545.784912109375,87.5,693.9951171875,62.5
"99","List4","pilot1027099",607,100,607.14990234375,87.5,683.889892578125,100,737.465087890625,87.5,596.287475585938,100,521.479858398438,100,531.73486328125,100,556,87.5
"100","List4","pilot1027100",692.099975585938,85.7142857142857,692.00732421875,100,604.860107421875,100,709.99755859375,80,604.81005859375,100,598.18017578125,100,700.065185546875,87.5,551.465087890625,87.5
