"","List","Lang","Gender","Age","ID","Size","Orientation","Match","RT","ACC"
"1","D_List01.csv","NL","f","17","31","L","H","N",707.5,100
"2","D_List01.csv","NL","f","17","31","L","H","Y",562.5,75
"3","D_List01.csv","NL","f","17","31","L","V","N",718,100
"4","D_List01.csv","NL","f","17","31","L","V","Y",790,100
"5","D_List01.csv","NL","f","17","31","S","H","N",588,100
"6","D_List01.csv","NL","f","17","31","S","H","Y",734,100
"7","D_List01.csv","NL","f","17","31","S","V","N",554.5,100
"8","D_List01.csv","NL","f","17","31","S","V","Y",621.5,100
"9","D_List01.csv","NL","f","18","12","L","H","N",573.5,100
"10","D_List01.csv","NL","f","18","12","L","H","Y",487.5,100
"11","D_List01.csv","NL","f","18","12","L","V","N",507.5,100
"12","D_List01.csv","NL","f","18","12","L","V","Y",640,87.5
"13","D_List01.csv","NL","f","18","12","S","H","N",523,87.5
"14","D_List01.csv","NL","f","18","12","S","H","Y",498.5,100
"15","D_List01.csv","NL","f","18","12","S","V","N",477,100
"16","D_List01.csv","NL","f","18","12","S","V","Y",444.5,100
"17","D_List01.csv","NL","f","18","37","L","H","N",727,100
"18","D_List01.csv","NL","f","18","37","L","H","Y",810,100
"19","D_List01.csv","NL","f","18","37","L","V","N",640,87.5
"20","D_List01.csv","NL","f","18","37","L","V","Y",708.5,100
"21","D_List01.csv","NL","f","18","37","S","H","N",645,87.5
"22","D_List01.csv","NL","f","18","37","S","H","Y",573,75
"23","D_List01.csv","NL","f","18","37","S","V","N",665.5,100
"24","D_List01.csv","NL","f","18","37","S","V","Y",537,87.5
"25","D_List01.csv","NL","f","19","06","L","H","N",794.5,100
"26","D_List01.csv","NL","f","19","06","L","H","Y",800.5,100
"27","D_List01.csv","NL","f","19","06","L","V","N",908.5,100
"28","D_List01.csv","NL","f","19","06","L","V","Y",758,87.5
"29","D_List01.csv","NL","f","19","06","S","H","N",665.5,100
"30","D_List01.csv","NL","f","19","06","S","H","Y",644,87.5
"31","D_List01.csv","NL","f","19","06","S","V","N",636,87.5
"32","D_List01.csv","NL","f","19","06","S","V","Y",726.5,100
"33","D_List01.csv","NL","f","19","32","L","H","N",719.5,100
"34","D_List01.csv","NL","f","19","32","L","H","Y",814,100
"35","D_List01.csv","NL","f","19","32","L","V","N",867.5,100
"36","D_List01.csv","NL","f","19","32","L","V","Y",841,100
"37","D_List01.csv","NL","f","19","32","S","H","N",819.5,100
"38","D_List01.csv","NL","f","19","32","S","H","Y",799,87.5
"39","D_List01.csv","NL","f","19","32","S","V","N",758.5,100
"40","D_List01.csv","NL","f","19","32","S","V","Y",702.5,100
"41","D_List01.csv","NL","f","21","11","L","H","N",764.5,100
"42","D_List01.csv","NL","f","21","11","L","H","Y",720.5,100
"43","D_List01.csv","NL","f","21","11","L","V","N",588,100
"44","D_List01.csv","NL","f","21","11","L","V","Y",544,87.5
"45","D_List01.csv","NL","f","21","11","S","H","N",585,87.5
"46","D_List01.csv","NL","f","21","11","S","H","Y",590,87.5
"47","D_List01.csv","NL","f","21","11","S","V","N",490.5,75
"48","D_List01.csv","NL","f","21","11","S","V","Y",668,87.5
"49","D_List01.csv","NL","f","22","26","L","H","N",606,100
"50","D_List01.csv","NL","f","22","26","L","H","Y",595,100
"51","D_List01.csv","NL","f","22","26","L","V","N",649.5,100
"52","D_List01.csv","NL","f","22","26","L","V","Y",634.5,100
"53","D_List01.csv","NL","f","22","26","S","H","N",509.5,100
"54","D_List01.csv","NL","f","22","26","S","H","Y",518.5,75
"55","D_List01.csv","NL","f","22","26","S","V","N",553,100
"56","D_List01.csv","NL","f","22","26","S","V","Y",602,87.5
"57","D_List01.csv","NL","F","33","01","L","H","N",694.5,100
"58","D_List01.csv","NL","F","33","01","L","H","Y",500.5,100
"59","D_List01.csv","NL","F","33","01","L","V","N",792.5,100
"60","D_List01.csv","NL","F","33","01","L","V","Y",483,87.5
"61","D_List01.csv","NL","F","33","01","S","H","N",521.5,100
"62","D_List01.csv","NL","F","33","01","S","H","Y",650.5,75
"63","D_List01.csv","NL","F","33","01","S","V","N",524,87.5
"64","D_List01.csv","NL","F","33","01","S","V","Y",668.5,100
"65","D_List01.csv","NL","m","23","21","L","H","N",692.5,100
"66","D_List01.csv","NL","m","23","21","L","H","Y",900.5,100
"67","D_List01.csv","NL","m","23","21","L","V","N",816.5,100
"68","D_List01.csv","NL","m","23","21","L","V","Y",718.5,100
"69","D_List01.csv","NL","m","23","21","S","H","N",719.5,100
"70","D_List01.csv","NL","m","23","21","S","H","Y",664,100
"71","D_List01.csv","NL","m","23","21","S","V","N",676,87.5
"72","D_List01.csv","NL","m","23","21","S","V","Y",684,87.5
"73","D_List02.csv","NL","F","18","02","L","H","N",517,100
"74","D_List02.csv","NL","F","18","02","L","H","Y",564,100
"75","D_List02.csv","NL","F","18","02","L","V","N",602,100
"76","D_List02.csv","NL","F","18","02","L","V","Y",541.5,100
"77","D_List02.csv","NL","F","18","02","S","H","N",486,87.5
"78","D_List02.csv","NL","F","18","02","S","H","Y",561,100
"79","D_List02.csv","NL","F","18","02","S","V","N",520.5,100
"80","D_List02.csv","NL","F","18","02","S","V","Y",483,100
"81","D_List02.csv","NL","F","18","13","L","H","N",767,100
"82","D_List02.csv","NL","F","18","13","L","H","Y",768.5,75
"83","D_List02.csv","NL","F","18","13","L","V","N",765.5,75
"84","D_List02.csv","NL","F","18","13","L","V","Y",703.5,100
"85","D_List02.csv","NL","F","18","13","S","H","N",785.5,100
"86","D_List02.csv","NL","F","18","13","S","H","Y",598,87.5
"87","D_List02.csv","NL","F","18","13","S","V","N",802,100
"88","D_List02.csv","NL","F","18","13","S","V","Y",825.5,75
"89","D_List02.csv","NL","f","18","17","L","H","N",479,87.5
"90","D_List02.csv","NL","f","18","17","L","H","Y",513,100
"91","D_List02.csv","NL","f","18","17","L","V","N",545,87.5
"92","D_List02.csv","NL","f","18","17","L","V","Y",554,87.5
"93","D_List02.csv","NL","f","18","17","S","H","N",565,75
"94","D_List02.csv","NL","f","18","17","S","H","Y",502,100
"95","D_List02.csv","NL","f","18","17","S","V","N",439,87.5
"96","D_List02.csv","NL","f","18","17","S","V","Y",532,100
"97","D_List02.csv","NL","f","19","22","L","H","N",923,100
"98","D_List02.csv","NL","f","19","22","L","H","Y",760,100
"99","D_List02.csv","NL","f","19","22","L","V","N",986.5,75
"100","D_List02.csv","NL","f","19","22","L","V","Y",860.5,100
"101","D_List02.csv","NL","f","19","22","S","H","N",678,87.5
"102","D_List02.csv","NL","f","19","22","S","H","Y",672.5,75
"103","D_List02.csv","NL","f","19","22","S","V","N",1004,87.5
"104","D_List02.csv","NL","f","19","22","S","V","Y",837.5,100
"105","D_List02.csv","NL","f","19","28","L","H","N",546.5,100
"106","D_List02.csv","NL","f","19","28","L","H","Y",518,87.5
"107","D_List02.csv","NL","f","19","28","L","V","N",485,87.5
"108","D_List02.csv","NL","f","19","28","L","V","Y",519.5,100
"109","D_List02.csv","NL","f","19","28","S","H","N",517,87.5
"110","D_List02.csv","NL","f","19","28","S","H","Y",451,87.5
"111","D_List02.csv","NL","f","19","28","S","V","N",461,100
"112","D_List02.csv","NL","f","19","28","S","V","Y",446,100
"113","D_List02.csv","NL","f","19","33","L","H","N",724.5,100
"114","D_List02.csv","NL","f","19","33","L","H","Y",753.5,100
"115","D_List02.csv","NL","f","19","33","L","V","N",668.5,75
"116","D_List02.csv","NL","f","19","33","L","V","Y",813,100
"117","D_List02.csv","NL","f","19","33","S","H","N",800,87.5
"118","D_List02.csv","NL","f","19","33","S","H","Y",645.5,100
"119","D_List02.csv","NL","f","19","33","S","V","N",815.5,75
"120","D_List02.csv","NL","f","19","33","S","V","Y",645,100
"121","D_List02.csv","NL","f","20","07","L","H","N",554,75
"122","D_List02.csv","NL","f","20","07","L","H","Y",739.5,100
"123","D_List02.csv","NL","f","20","07","L","V","N",846,87.5
"124","D_List02.csv","NL","f","20","07","L","V","Y",566.5,100
"125","D_List02.csv","NL","f","20","07","S","H","N",587,87.5
"126","D_List02.csv","NL","f","20","07","S","H","Y",553,87.5
"127","D_List02.csv","NL","f","20","07","S","V","N",655,87.5
"128","D_List02.csv","NL","f","20","07","S","V","Y",624,100
"129","D_List02.csv","NL","f","20","38","L","H","N",554,100
"130","D_List02.csv","NL","f","20","38","L","H","Y",568,100
"131","D_List02.csv","NL","f","20","38","L","V","N",620,100
"132","D_List02.csv","NL","f","20","38","L","V","Y",646,87.5
"133","D_List02.csv","NL","f","20","38","S","H","N",700.5,75
"134","D_List02.csv","NL","f","20","38","S","H","Y",553,100
"135","D_List02.csv","NL","f","20","38","S","V","N",525,87.5
"136","D_List02.csv","NL","f","20","38","S","V","Y",519,87.5
"137","D_List02.csv","NL","f","22","27","L","H","N",793.5,100
"138","D_List02.csv","NL","f","22","27","L","H","Y",597,87.5
"139","D_List02.csv","NL","f","22","27","L","V","N",880,87.5
"140","D_List02.csv","NL","f","22","27","L","V","Y",723.5,100
"141","D_List02.csv","NL","f","22","27","S","H","N",588,100
"142","D_List02.csv","NL","f","22","27","S","H","Y",640,100
"143","D_List02.csv","NL","f","22","27","S","V","N",638,87.5
"144","D_List02.csv","NL","f","22","27","S","V","Y",638,100
"145","D_List02.csv","NL","m","21","08","L","H","N",726,100
"146","D_List02.csv","NL","m","21","08","L","H","Y",587.5,100
"147","D_List02.csv","NL","m","21","08","L","V","N",743.5,100
"148","D_List02.csv","NL","m","21","08","L","V","Y",615,100
"149","D_List02.csv","NL","m","21","08","S","H","N",515.5,100
"150","D_List02.csv","NL","m","21","08","S","H","Y",626.5,100
"151","D_List02.csv","NL","m","21","08","S","V","N",662.5,100
"152","D_List02.csv","NL","m","21","08","S","V","Y",758.5,100
"153","D_List03.csv","NL","f","18","29","L","H","N",895,87.5
"154","D_List03.csv","NL","f","18","29","L","H","Y",861.5,100
"155","D_List03.csv","NL","f","18","29","L","V","N",897.5,100
"156","D_List03.csv","NL","f","18","29","L","V","Y",1053,100
"157","D_List03.csv","NL","f","18","29","S","H","N",722,87.5
"158","D_List03.csv","NL","f","18","29","S","H","Y",816,100
"159","D_List03.csv","NL","f","18","29","S","V","N",707,100
"160","D_List03.csv","NL","f","18","29","S","V","Y",720,87.5
"161","D_List03.csv","NL","f","18","40","L","H","N",588,100
"162","D_List03.csv","NL","f","18","40","L","H","Y",513.5,100
"163","D_List03.csv","NL","f","18","40","L","V","N",646,100
"164","D_List03.csv","NL","f","18","40","L","V","Y",703,100
"165","D_List03.csv","NL","f","18","40","S","H","N",531,100
"166","D_List03.csv","NL","f","18","40","S","H","Y",448,87.5
"167","D_List03.csv","NL","f","18","40","S","V","N",519,100
"168","D_List03.csv","NL","f","18","40","S","V","Y",538,87.5
"169","D_List03.csv","NL","F","19","03","L","H","N",563,87.5
"170","D_List03.csv","NL","F","19","03","L","H","Y",495.5,100
"171","D_List03.csv","NL","F","19","03","L","V","N",521,75
"172","D_List03.csv","NL","F","19","03","L","V","Y",446,87.5
"173","D_List03.csv","NL","F","19","03","S","H","N",448,100
"174","D_List03.csv","NL","F","19","03","S","H","Y",438,87.5
"175","D_List03.csv","NL","F","19","03","S","V","N",442.5,100
"176","D_List03.csv","NL","F","19","03","S","V","Y",444,87.5
"177","D_List03.csv","NL","f","19","39","L","H","N",600.5,100
"178","D_List03.csv","NL","f","19","39","L","H","Y",565.5,100
"179","D_List03.csv","NL","f","19","39","L","V","N",562,100
"180","D_List03.csv","NL","f","19","39","L","V","Y",593,75
"181","D_List03.csv","NL","f","19","39","S","H","N",543.5,100
"182","D_List03.csv","NL","f","19","39","S","H","Y",528,87.5
"183","D_List03.csv","NL","f","19","39","S","V","N",530,100
"184","D_List03.csv","NL","f","19","39","S","V","Y",464.5,100
"185","D_List03.csv","NL","f","20","34","L","H","N",743,100
"186","D_List03.csv","NL","f","20","34","L","H","Y",648.5,100
"187","D_List03.csv","NL","f","20","34","L","V","N",651.5,100
"188","D_List03.csv","NL","f","20","34","L","V","Y",620.5,100
"189","D_List03.csv","NL","f","20","34","S","H","N",720.5,100
"190","D_List03.csv","NL","f","20","34","S","H","Y",567,87.5
"191","D_List03.csv","NL","f","20","34","S","V","N",706,100
"192","D_List03.csv","NL","f","20","34","S","V","Y",689,87.5
"193","D_List03.csv","NL","f","21","04","L","H","N",666.5,75
"194","D_List03.csv","NL","f","21","04","L","H","Y",710,75
"195","D_List03.csv","NL","f","21","04","L","V","N",809.5,100
"196","D_List03.csv","NL","f","21","04","L","V","Y",629,87.5
"197","D_List03.csv","NL","f","21","04","S","H","N",590,87.5
"198","D_List03.csv","NL","f","21","04","S","H","Y",595,87.5
"199","D_List03.csv","NL","f","21","04","S","V","N",612.5,100
"200","D_List03.csv","NL","f","21","04","S","V","Y",516,87.5
"201","D_List03.csv","NL","f","21","09","L","H","N",638.5,75
"202","D_List03.csv","NL","f","21","09","L","H","Y",464,62.5
"203","D_List03.csv","NL","f","21","09","L","V","N",563,100
"204","D_List03.csv","NL","f","21","09","L","V","Y",673,87.5
"205","D_List03.csv","NL","f","21","09","S","H","N",557,100
"206","D_List03.csv","NL","f","21","09","S","H","Y",485,87.5
"207","D_List03.csv","NL","f","21","09","S","V","N",581.5,100
"208","D_List03.csv","NL","f","21","09","S","V","Y",480.5,100
"209","D_List03.csv","NL","f","21","14","L","H","N",905,87.5
"210","D_List03.csv","NL","f","21","14","L","H","Y",970,87.5
"211","D_List03.csv","NL","f","21","14","L","V","N",799.5,100
"212","D_List03.csv","NL","f","21","14","L","V","Y",957,100
"213","D_List03.csv","NL","f","21","14","S","H","N",968,100
"214","D_List03.csv","NL","f","21","14","S","H","Y",973,62.5
"215","D_List03.csv","NL","f","21","14","S","V","N",724,100
"216","D_List03.csv","NL","f","21","14","S","V","Y",853,100
"217","D_List03.csv","NL","f","21","23","L","H","N",670,87.5
"218","D_List03.csv","NL","f","21","23","L","H","Y",596,87.5
"219","D_List03.csv","NL","f","21","23","L","V","N",724,87.5
"220","D_List03.csv","NL","f","21","23","L","V","Y",657,100
"221","D_List03.csv","NL","f","21","23","S","H","N",521,87.5
"222","D_List03.csv","NL","f","21","23","S","H","Y",644,87.5
"223","D_List03.csv","NL","f","21","23","S","V","N",520.5,100
"224","D_List03.csv","NL","f","21","23","S","V","Y",520.5,100
"225","D_List03.csv","NL","f","37","18","L","H","N",603.5,75
"226","D_List03.csv","NL","f","37","18","L","H","Y",809.5,100
"227","D_List03.csv","NL","f","37","18","L","V","N",717.5,100
"228","D_List03.csv","NL","f","37","18","L","V","Y",768,100
"229","D_List03.csv","NL","f","37","18","S","H","N",736.5,100
"230","D_List03.csv","NL","f","37","18","S","H","Y",614.5,100
"231","D_List03.csv","NL","f","37","18","S","V","N",699.5,100
"232","D_List03.csv","NL","f","37","18","S","V","Y",553,87.5
"233","D_List03.csv","NL","m","24","24","L","H","N",621.5,100
"234","D_List03.csv","NL","m","24","24","L","H","Y",696.5,75
"235","D_List03.csv","NL","m","24","24","L","V","N",704.5,100
"236","D_List03.csv","NL","m","24","24","L","V","Y",674,75
"237","D_List03.csv","NL","m","24","24","S","H","N",618.5,75
"238","D_List03.csv","NL","m","24","24","S","H","Y",568,87.5
"239","D_List03.csv","NL","m","24","24","S","V","N",556,87.5
"240","D_List03.csv","NL","m","24","24","S","V","Y",642,100
"241","D_List04.csv","NL","f","18","15","L","H","N",632,87.5
"242","D_List04.csv","NL","f","18","15","L","H","Y",591,100
"243","D_List04.csv","NL","f","18","15","L","V","N",557.5,100
"244","D_List04.csv","NL","f","18","15","L","V","Y",539.5,100
"245","D_List04.csv","NL","f","18","15","S","H","N",634,87.5
"246","D_List04.csv","NL","f","18","15","S","H","Y",547,100
"247","D_List04.csv","NL","f","18","15","S","V","N",634,87.5
"248","D_List04.csv","NL","f","18","15","S","V","Y",572,100
"249","D_List04.csv","NL","f","18","19","L","H","N",655.5,100
"250","D_List04.csv","NL","f","18","19","L","H","Y",709,87.5
"251","D_List04.csv","NL","f","18","19","L","V","N",652,100
"252","D_List04.csv","NL","f","18","19","L","V","Y",642,62.5
"253","D_List04.csv","NL","f","18","19","S","H","N",602,87.5
"254","D_List04.csv","NL","f","18","19","S","H","Y",660,100
"255","D_List04.csv","NL","f","18","19","S","V","N",662,100
"256","D_List04.csv","NL","f","18","19","S","V","Y",636,87.5
"257","D_List04.csv","NL","f","19","05","L","H","N",554.5,100
"258","D_List04.csv","NL","f","19","05","L","H","Y",645.5,100
"259","D_List04.csv","NL","f","19","05","L","V","N",709.5,100
"260","D_List04.csv","NL","f","19","05","L","V","Y",749.5,75
"261","D_List04.csv","NL","f","19","05","S","H","N",548,87.5
"262","D_List04.csv","NL","f","19","05","S","H","Y",592,100
"263","D_List04.csv","NL","f","19","05","S","V","N",631,87.5
"264","D_List04.csv","NL","f","19","05","S","V","Y",635,100
"265","D_List04.csv","NL","f","19","16","L","H","N",584.5,100
"266","D_List04.csv","NL","f","19","16","L","H","Y",541,100
"267","D_List04.csv","NL","f","19","16","L","V","N",600,87.5
"268","D_List04.csv","NL","f","19","16","L","V","Y",592,87.5
"269","D_List04.csv","NL","f","19","16","S","H","N",569.5,75
"270","D_List04.csv","NL","f","19","16","S","H","Y",574.5,100
"271","D_List04.csv","NL","f","19","16","S","V","N",599,87.5
"272","D_List04.csv","NL","f","19","16","S","V","Y",677.5,100
"273","D_List04.csv","NL","f","19","20","L","H","N",472.5,100
"274","D_List04.csv","NL","f","19","20","L","H","Y",619,100
"275","D_List04.csv","NL","f","19","20","L","V","N",722,100
"276","D_List04.csv","NL","f","19","20","L","V","Y",576.5,100
"277","D_List04.csv","NL","f","19","20","S","H","N",722,87.5
"278","D_List04.csv","NL","f","19","20","S","H","Y",483,87.5
"279","D_List04.csv","NL","f","19","20","S","V","N",586,87.5
"280","D_List04.csv","NL","f","19","20","S","V","Y",576.5,100
"281","D_List04.csv","NL","f","19","30","L","H","N",773,75
"282","D_List04.csv","NL","f","19","30","L","H","Y",687,87.5
"283","D_List04.csv","NL","f","19","30","L","V","N",581.5,75
"284","D_List04.csv","NL","f","19","30","L","V","Y",658.5,100
"285","D_List04.csv","NL","f","19","30","S","H","N",637,87.5
"286","D_List04.csv","NL","f","19","30","S","H","Y",718,87.5
"287","D_List04.csv","NL","f","19","30","S","V","N",638,87.5
"288","D_List04.csv","NL","f","19","30","S","V","Y",569,87.5
"289","D_List04.csv","NL","f","19","36","L","H","N",582.5,100
"290","D_List04.csv","NL","f","19","36","L","H","Y",714.5,100
"291","D_List04.csv","NL","f","19","36","L","V","N",757,87.5
"292","D_List04.csv","NL","f","19","36","L","V","Y",738,100
"293","D_List04.csv","NL","f","19","36","S","H","N",613.5,100
"294","D_List04.csv","NL","f","19","36","S","H","Y",562,87.5
"295","D_List04.csv","NL","f","19","36","S","V","N",559,87.5
"296","D_List04.csv","NL","f","19","36","S","V","Y",618,100
"297","D_List04.csv","NL","f","20","10","L","H","N",488,87.5
"298","D_List04.csv","NL","f","20","10","L","H","Y",645,87.5
"299","D_List04.csv","NL","f","20","10","L","V","N",720.5,100
"300","D_List04.csv","NL","f","20","10","L","V","Y",614.5,75
"301","D_List04.csv","NL","f","20","10","S","H","N",489,87.5
"302","D_List04.csv","NL","f","20","10","S","H","Y",484.5,100
"303","D_List04.csv","NL","f","20","10","S","V","N",554.5,100
"304","D_List04.csv","NL","f","20","10","S","V","Y",715,87.5
"305","D_List04.csv","NL","f","21","35","L","H","N",569,100
"306","D_List04.csv","NL","f","21","35","L","H","Y",586.5,100
"307","D_List04.csv","NL","f","21","35","L","V","N",584,100
"308","D_List04.csv","NL","f","21","35","L","V","Y",580,100
"309","D_List04.csv","NL","f","21","35","S","H","N",545,100
"310","D_List04.csv","NL","f","21","35","S","H","Y",602.5,100
"311","D_List04.csv","NL","f","21","35","S","V","N",533,87.5
"312","D_List04.csv","NL","f","21","35","S","V","Y",524.5,100
"313","D_List04.csv","NL","f","29","25","L","H","N",850.5,100
"314","D_List04.csv","NL","f","29","25","L","H","Y",797.5,100
"315","D_List04.csv","NL","f","29","25","L","V","N",827,87.5
"316","D_List04.csv","NL","f","29","25","L","V","Y",899.5,100
"317","D_List04.csv","NL","f","29","25","S","H","N",831,75
"318","D_List04.csv","NL","f","29","25","S","H","Y",782,87.5
"319","D_List04.csv","NL","f","29","25","S","V","N",900,87.5
"320","D_List04.csv","NL","f","29","25","S","V","Y",970,100
